remote-sensing inversion	DierssenImageDiffuse
9	6
Comments: 
02/14/17	12:44:49
Image	debug\gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.hdr
Transect	C:\Users\kubota\Documents\MATLAB\bathymetry\exe\BathymetryImageDierssen_gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.txt
Params	Default
Alpha	0.01
NIter	5
Width/Height	5
Start@	1000	1000
End@	1050	1050
X	Y	RRS555	RRS670	Depth	T	
1016	1040	1512.67	2653.7	0.145872	7.28817	
1017	1040	1485.14	2614.31	0.145222	7.14828	
1018	1040	1467.13	2567.72	0.146324	7.16767	
1019	1040	1445.38	2508.58	0.147934	7.2034	
1020	1040	1415.04	2432.37	0.149807	7.26916	
1021	1040	1375.13	2347.04	0.151201	7.11255	
1022	1040	1349.68	2262.38	0.154797	7.12205	
1023	1040	1326.61	2163.94	0.160363	7.2608	
1024	1040	1294.35	2073.1	0.164193	7.22925	
1025	1040	1259.57	1964.35	0.169923	7.12395	
1026	1040	1223.68	1860.48	0.175551	7.14638	
1027	1040	1199.65	1764.95	0.18307	7.19427	
1028	1040	1131.89	1633.15	0.187653	7.45618	
1029	1040	1061.24	1477.98	0.196238	7.17717	
1030	1040	993.398	1345.55	0.203223	7.12889	
1031	1040	883.051	1178.43	0.207046	7.62648	
1032	1040	788.136	1036.82	0.210785	7.41361	
1033	1040	751.665	964.213	0.217514	7.23723	
1034	1040	650.544	824.469	0.220805	7.20796	
1035	1040	564.031	709.81	0.222742	7.35203	
1036	1040	451.492	555.811	0.228891	7.8595	
1037	1040	358.166	431.973	0.234749	7.71239	
1038	1040	260.207	309.199	0.239075	7.74356	
1039	1040	317.671	359.032	0.254172	7.71315	
1040	1040	449.951	482.424	0.270926	7.69148	
1041	1040	629.398	658.088	0.279235	7.70554	
1042	1040	792.049	814.694	0.284773	7.13231	
1043	1040	959.739	963.839	0.293028	7.37788	
1044	1040	1045.74	1042.69	0.295546	7.65917	
1045	1040	1063.04	1046.47	0.300074	7.75154	
1046	1040	1077.68	1070.01	0.297034	7.17109	
1047	1040	1096	1087.92	0.297127	7.82985	
1048	1040	1102.2	1106.02	0.293306	7.71011	
1049	1040	1115.25	1124.76	0.291553	7.67932	
1000	1041	1421.12	2376.04	0.155313	7.68996	
1001	1041	1378.15	2360.49	0.150509	7.70098	
1002	1041	1351.15	2369.65	0.145928	7.66449	
1003	1041	1344.07	2377.41	0.144308	7.66107	
1004	1041	1330.17	2410.3	0.139805	7.55768	
1005	1041	1335.15	2437.85	0.138408	7.68426	
1006	1041	1345.39	2476.19	0.136962	7.12243	
1007	1041	1358.5	2515.83	0.135848	7.22773	
1008	1041	1387.13	2557.85	0.13662	7.31097	
1009	1041	1415.69	2585.47	0.138367	7.53563	
1010	1041	1442.95	2619.62	0.139457	7.69528	
1011	1041	1481.51	2656.36	0.141757	7.2817	
1012	1041	1521.75	2685.11	0.144772	7.22887	
1013	1041	1532.59	2701.47	0.144965	7.12205	
1014	1041	1524.71	2702.79	0.143897	7.12433	
1015	1041	1536.19	2686.96	0.14644	7.89181	
1016	1041	1535.11	2646.38	0.149245	7.12813	
1017	1041	1508.34	2598.72	0.149359	7.16881	
1018	1041	1489.28	2544.34	0.151011	7.52993	
1019	1041	1464.35	2478.78	0.152836	7.1384	
1020	1041	1421.48	2399.66	0.153378	7.22088	
1021	1041	1375.93	2309.6	0.154517	7.15246	
1022	1041	1340.54	2220.7	0.157188	7.28512	
1023	1041	1302.44	2115.05	0.161293	7.12129	
1024	1041	1269.03	2027.2	0.164752	7.59455	
1025	1041	1235.77	1913.4	0.171502	7.30869	
1026	1041	1198.51	1810.57	0.176996	7.24255	
1027	1041	1127.85	1650.74	0.184278	7.21252	
1028	1041	990.694	1423.99	0.188561	7.14334	
1029	1041	870.074	1203.36	0.197962	7.17831	
1030	1041	761.756	1026.82	0.204458	7.2741	
1031	1041	617.881	815.202	0.210024	7.11787	
1032	1041	530.12	687.617	0.214528	7.11749	
1033	1041	482.368	611.181	0.220872	7.28208	
1034	1041	388.833	486.18	0.22453	7.28855	
1035	1041	313.616	390.821	0.225463	7.67856	
1036	1041	223.534	276.317	0.227731	7.22278	
1037	1041	148.93	180.519	0.233311	7.64739	
1038	1041	70.4575	84.0124	0.238065	7.37712	
1039	1041	127.531	138.055	0.267804	7.16919	
1040	1041	311.402	323.506	0.281401	7.5744	
1041	1041	518.163	535.969	0.282871	7.20644	
1042	1041	731.699	748.547	0.286627	7.16234	
1043	1041	929.499	940.648	0.290363	7.17983	
1044	1041	1047.84	1063.98	0.289198	7.2053	
1045	1041	1064.88	1075.5	0.291058	7.80096	
1046	1041	1076.81	1108.46	0.284508	7.68654	
1047	1041	1091.83	1127.37	0.283464	7.74394	
1048	1041	1102.63	1150.41	0.279956	7.72873	
1049	1041	1122	1164.33	0.281772	9.96996	
1000	1042	1384.57	2366.99	0.150883	7.71771	
1001	1042	1348.03	2362.05	0.146099	7.70783	
1002	1042	1327.94	2371.43	0.142509	7.28512	
1003	1042	1320.71	2384.19	0.140496	7.30489	
1004	1042	1313.43	2416.51	0.137025	7.18743	
1005	1042	1323.15	2455.72	0.135456	7.12091	
1006	1042	1342.49	2490.5	0.135536	7.69186	
1007	1042	1365.46	2530.28	0.135738	7.68844	
1008	1042	1400.24	2580.67	0.136714	7.71429	
1009	1042	1431.64	2612.99	0.13848	7.12889	
1010	1042	1454.92	2649.3	0.138905	7.29463	
1011	1042	1482.16	2675.74	0.14049	7.30071	
1012	1042	1505.47	2697.22	0.141903	7.11635	
1013	1042	1509.28	2700.79	0.142127	7.68882	
1014	1042	1499.74	2684.02	0.142106	7.49648	
1015	1042	1513.13	2654.48	0.145873	7.68996	
1016	1042	1515.8	2616.64	0.148981	7.10152	
1017	1042	1498.85	2570.14	0.150287	7.51054	
1018	1042	1491.28	2514.52	0.153615	7.12509	
1019	1042	1472.05	2452.12	0.156059	7.11141	
1020	1042	1432.29	2373.3	0.157134	7.2129	
1021	1042	1381.41	2280.53	0.15789	7.46264	
1022	1042	1333.99	2181.48	0.159841	7.15322	
1023	1042	1286.33	2065.24	0.163682	7.6778	
1024	1042	1246.32	1972.9	0.166694	7.49572	
1025	1042	1215.15	1857.54	0.174339	7.22925	
1026	1042	1186.41	1761.3	0.180977	7.11597	
1027	1042	1064.75	1532.95	0.188169	7.19389	
1028	1042	880.773	1248.35	0.19194	7.2684	
1029	1042	712.554	975.507	0.200518	7.19656	
1030	1042	551.421	736.76	0.206734	7.11521	
1031	1042	372.629	484.646	0.213805	7.2034	
1032	1042	291.023	369.679	0.220175	7.61089	
1033	1042	249.909	312.121	0.224846	7.33796	
1034	1042	170.365	210.729	0.227551	7.75724	
1035	1042	103.614	128.98	0.225771	7.74318	
1036	1042	67.1845	83.9593	0.224681	7.23115	
1037	1042	33.7231	42.6737	0.221224	7.13383	
1038	1042	0	0	-1.#IND	7.1996	
1039	1042	44.8143	44.9773	0.293249	7.68996	
1040	1042	271.202	284.802	0.277778	7.22012	
1041	1042	471.556	497.895	0.275975	7.30755	
1042	1042	685.919	719.322	0.278239	7.23001	
1043	1042	878.284	912.279	0.281454	7.12129	
1044	1042	1029.63	1077.09	0.279071	7.19998	
1045	1042	1046.17	1093.7	0.279283	7.20948	
1046	1042	1061.65	1132.47	0.272598	7.09962	
1047	1042	1090.53	1152.11	0.275783	7.67513	
1048	1042	1116.48	1183.94	0.274545	7.24483	
1049	1042	1140.23	1195.64	0.27827	7.19313	
1000	1043	1354.66	2340.17	0.14884	7.15018	
1001	1043	1323.55	2346.86	0.143843	7.11749	
1002	1043	1312.01	2368.77	0.140475	7.52879	
1003	1043	1309.37	2400.81	0.137645	7.74242	
1004	1043	1312.3	2437.04	0.13535	7.67019	
1005	1043	1330.94	2481.4	0.134649	7.67361	
1006	1043	1361.74	2516.38	0.136236	7.74964	
1007	1043	1392.4	2559.6	0.137181	7.69718	
1008	1043	1427.5	2609.68	0.138183	7.67133	
1009	1043	1459.38	2641.14	0.140034	7.35355	
1010	1043	1472.8	2675.44	0.139345	7.14296	
1011	1043	1483.6	2688.06	0.139822	7.12243	
1012	1043	1492.46	2693.64	0.140538	7.22659	
1013	1043	1486.62	2670.8	0.141389	7.5227	
1014	1043	1471.62	2642.22	0.141504	7.14638	
1015	1043	1478.38	2606.33	0.144935	7.1	
1016	1043	1483.61	2566.6	0.148561	7.7409	
1017	1043	1481.91	2517.8	0.152101	7.35963	
1018	1043	1475.3	2467.74	0.155221	7.13878	
1019	1043	1458.28	2401.69	0.15838	7.23381	
1020	1043	1418.17	2318.64	0.159885	7.26232	
1021	1043	1370.74	2221.88	0.161677	7.46721	
1022	1043	1323.28	2125.36	0.163603	7.12927	
1023	1043	1277.52	2014.14	0.167563	7.53335	
1024	1043	1234.19	1928.98	0.169446	7.12965	
1025	1043	1207.68	1820.54	0.177478	7.19922	
1026	1043	1175	1723.16	0.183816	7.2665	
1027	1043	1035.07	1461.95	0.192787	7.20796	
1028	1043	827.797	1145.91	0.197741	7.19009	
1029	1043	618.513	820.82	0.208495	7.20948	
1030	1043	425.283	549.735	0.215451	7.18933	
1031	1043	218.671	271.952	0.226028	7.19009	
1032	1043	102.143	125.205	0.230107	7.69262	
1033	1043	64.9931	76.181	0.243116	7.39118	
1034	1043	31.282	35.3806	0.253947	7.48089	
1035	1043	0	0	-1.#IND	7.14524	
1036	1043	0	0	-1.#IND	7.12547	
1037	1043	0	0	-1.#IND	7.2665	
1038	1043	0	0	-1.#IND	7.20492	
1039	1043	0	0	-1.#IND	7.12509	
1040	1043	190.543	206.095	0.268072	7.18325	
1041	1043	378.328	406.831	0.269963	7.47975	
1042	1043	590.203	632.973	0.270836	7.14676	
1043	1043	792.363	842.043	0.273838	7.14182	
1044	1043	984.369	1056.78	0.270503	7.14334	
1045	1043	1046.9	1132.15	0.268128	7.49762	
1046	1043	1075.28	1184.31	0.262264	7.30679	
1047	1043	1115.25	1212.02	0.26654	7.12509	
1048	1043	1142.6	1240.91	0.266756	8.22518	
1049	1043	1161.01	1244.54	0.270995	11.8406	
1000	1044	1328.04	2361.22	0.143333	7.7561	
1001	1044	1305.29	2370.64	0.139384	7.97886	
1002	1044	1294.06	2393.74	0.136054	12.6457	
1003	1044	1294.05	2426.18	0.133654	10.6295	
1004	1044	1304.7	2458.73	0.132748	9.78598	
1005	1044	1329.83	2496.55	0.133421	7.75002	
1006	1044	1360.52	2531.79	0.134982	7.65537	
1007	1044	1394.05	2572.74	0.13647	7.67742	
1008	1044	1428.76	2622.28	0.137468	7.95301	
1009	1044	1463.84	2644.56	0.140358	7.12281	
1010	1044	1470.12	2669.93	0.139389	7.68464	
1011	1044	1467.34	2673.83	0.138774	7.73215	
1012	1044	1461.05	2663.6	0.13869	7.65309	
1013	1044	1446.47	2629.06	0.139243	7.09734	
1014	1044	1432.76	2602.78	0.139338	7.21936	
1015	1044	1442.86	2568.53	0.143101	7.25738	
1016	1044	1454.48	2533.72	0.147222	7.1384	
1017	1044	1464.05	2490.46	0.151861	7.08404	
1018	1044	1457.71	2443.99	0.154754	7.34214	
1019	1044	1451.14	2377.34	0.159467	7.24825	
1020	1044	1413.79	2292.2	0.161627	7.14448	
1021	1044	1372.15	2191.87	0.164758	7.47405	
1022	1044	1317.05	2096.88	0.165466	7.27714	
1023	1044	1280.98	1990.07	0.170765	7.211	
1024	1044	1245.03	1907.63	0.173822	7.13231	
1025	1044	1227.17	1803.72	0.183291	7.23989	
1026	1044	1197.86	1705.89	0.190785	7.21632	
1027	1044	1059.02	1450.79	0.200351	7.32162	
1028	1044	799.489	1077.12	0.204592	7.13574	
1029	1044	542.481	710.221	0.212057	7.19009	
1030	1044	307.278	401.133	0.212821	7.25433	
1031	1044	108.388	139.583	0.216456	7.3163	
1032	1044	0	0	-1.#IND	7.23875	
1033	1044	0	0	-1.#IND	7.23457	
1034	1044	0	0	-1.#IND	7.25015	
1035	1044	0	0	-1.#IND	7.76675	
1036	1044	0	0	-1.#IND	7.2167	
1037	1044	0	0	-1.#IND	7.67628	
1038	1044	0	0	-1.#IND	7.74546	
1039	1044	0	0	-1.#IND	7.22621	
1040	1044	137.371	152.983	0.258769	7.20454	
1041	1044	341.818	371.226	0.266758	7.32314	
1042	1044	559.002	605.888	0.2674	7.44288	
1043	1044	772.513	827.236	0.271333	7.18249	
1044	1044	972.343	1057.33	0.266351	7.13345	
1045	1044	1073.37	1180.14	0.262819	7.18325	
1046	1044	1101.68	1229.47	0.258107	7.39156	
1047	1044	1138.18	1254.55	0.262021	7.20948	
1048	1044	1165.25	1279.27	0.263291	7.13079	
1049	1044	1178.42	1281.69	0.266286	7.14866	
1000	1045	1305.82	2350.51	0.141031	7.72151	
1001	1045	1294.49	2368.03	0.138067	7.12319	
1002	1045	1290.48	2394.3	0.135516	7.1403	
1003	1045	1295.83	2427	0.133837	7.36571	
1004	1045	1313.8	2471.65	0.13305	7.38738	
1005	1045	1343.23	2512.29	0.134084	7.12889	
1006	1045	1369.94	2541.47	0.135534	7.6797	
1007	1045	1401.81	2579.32	0.137011	7.4653	
1008	1045	1431.42	2621.13	0.137884	7.11939	
1009	1045	1467.12	2635.04	0.141441	7.25167	
1010	1045	1471.35	2654.27	0.140626	7.74964	
1011	1045	1461.65	2649.9	0.13971	7.21556	
1012	1045	1445.18	2636.13	0.138589	7.14752	
1013	1045	1425.08	2599.99	0.138552	7.2224	
1014	1045	1408.12	2573.25	0.138254	7.29387	
1015	1045	1418.18	2533.9	0.142412	7.16767	
1016	1045	1432.43	2492.71	0.147422	7.07796	
1017	1045	1442	2444.57	0.152541	7.73329	
1018	1045	1439.23	2393.24	0.156415	7.31896	
1019	1045	1434.41	2317.91	0.162323	7.12851	
1020	1045	1395.17	2232.51	0.164391	7.11939	
1021	1045	1356.41	2136.2	0.167797	7.75572	
1022	1045	1307.35	2043.09	0.169471	7.52803	
1023	1045	1283.66	1950.72	0.175659	7.6854	
1024	1045	1252.76	1876.3	0.178952	7.7409	
1025	1045	1231.1	1773.95	0.187968	7.77397	
1026	1045	1203.14	1672.69	0.19667	7.79601	
1027	1045	1074	1428.09	0.207983	7.74356	
1028	1045	807.057	1050.62	0.213564	7.22811	
1029	1045	556.142	700.592	0.222462	7.28512	
1030	1045	313.813	387.759	0.227843	7.12433	
1031	1045	111.791	132.525	0.239768	7.3372	
1032	1045	0	0	-1.#IND	7.14752	
1033	1045	0	0	-1.#IND	7.38244	
1034	1045	0	0	-1.#IND	7.21328	
1035	1045	0	0	-1.#IND	7.67247	
1036	1045	0	0	-1.#IND	7.67589	
1037	1045	0	0	-1.#IND	7.18211	
1038	1045	0	0	-1.#IND	7.67171	
1039	1045	0	0	-1.#IND	7.24863	
1040	1045	84.3068	94.2077	0.257704	7.40258	
1041	1045	310.153	329.814	0.273623	7.20606	
1042	1045	528.291	563.17	0.27281	7.49039	
1043	1045	757.252	808.189	0.272427	7.16386	
1044	1045	965.836	1050.28	0.266345	7.37407	
1045	1045	1102.98	1211.09	0.263241	7.61469	
1046	1045	1129.4	1251.46	0.260349	7.67475	
1047	1045	1161.95	1272.71	0.264026	7.32124	
1048	1045	1186.18	1292.19	0.265771	7.25281	
1049	1045	1190.32	1294.28	0.266371	7.11825	
1000	1046	1296.34	2367.34	0.138379	7.37331	
1001	1046	1297.38	2390.18	0.136783	7.33454	
1002	1046	1297.1	2419.41	0.134567	7.13307	
1003	1046	1302.01	2451.03	0.132938	7.65575	
1004	1046	1320.4	2496.78	0.132153	7.3946	
1005	1046	1353.31	2533.72	0.133902	7.22088	
1006	1046	1372.42	2562	0.134421	7.59531	
1007	1046	1402.71	2592.19	0.13623	7.11027	
1008	1046	1431.01	2621.59	0.137801	7.26574	
1009	1046	1459.82	2634.51	0.140553	7.19009	
1010	1046	1457.19	2644.77	0.139505	7.10723	
1011	1046	1441.05	2631.18	0.138409	7.20226	
1012	1046	1428.06	2614.27	0.137934	7.19123	
1013	1046	1408.9	2581.04	0.137805	7.41855	
1014	1046	1396.99	2548.58	0.138564	7.16234	
1015	1046	1397.53	2502.81	0.141979	7.20872	
1016	1046	1410.36	2452.32	0.147578	7.21822	
1017	1046	1409.52	2395.44	0.152049	7.21822	
1018	1046	1399.27	2331.84	0.155977	7.70326	
1019	1046	1392.13	2245.51	0.162704	7.21062	
1020	1046	1359.58	2153.34	0.166578	7.43033	
1021	1046	1325.61	2057.97	0.170917	7.2627	
1022	1046	1283.06	1967.15	0.17368	7.23191	
1023	1046	1272.07	1878.51	0.182201	7.29957	
1024	1046	1246.28	1803.42	0.186965	7.33302	
1025	1046	1223.73	1703.61	0.196335	7.2205	
1026	1046	1195.8	1601.02	0.206201	7.19237	
1027	1046	1115.94	1431.88	0.21744	7.28741	
1028	1046	880.463	1105.41	0.223394	7.47291	
1029	1046	640.965	787.691	0.229384	7.2053	
1030	1046	400.377	483.207	0.234555	7.27904	
1031	1046	189.272	226.06	0.237581	7.79716	
1032	1046	40.0885	45.7921	0.250903	9.88025	
1033	1046	0	0	-1.#IND	7.68958	
1034	1046	0	0	-1.#IND	7.72873	
1035	1046	0	0	-1.#IND	7.70897	
1036	1046	0	0	-1.#IND	7.78347	
1037	1046	0	0	-1.#IND	7.75306	
1038	1046	0	0	-1.#IND	7.67513	
1039	1046	0	0	-1.#IND	7.13269	
1040	1046	37.2774	44.0403	0.240779	7.76218	
1041	1046	284.001	297.518	0.278592	7.67171	
1042	1046	505.715	535.224	0.275192	7.13459	
1043	1046	742.264	790.224	0.273245	7.62762	
1044	1046	952.069	1036	0.266129	7.69224	
1045	1046	1117.36	1228.13	0.262915	7.67247	
1046	1046	1139.75	1259.44	0.261225	7.73177	
1047	1046	1169.46	1280.93	0.264024	7.27486	
1048	1046	1188.61	1299.55	0.264606	7.12243	
1049	1046	1191.47	1302.05	0.264761	7.12053	
1000	1047	1299.65	2378.27	0.138005	7.8747	
1001	1047	1316.34	2405.47	0.138259	7.13345	
1002	1047	1323.89	2444.31	0.136393	7.13421	
1003	1047	1334.73	2479.27	0.135309	7.18173	
1004	1047	1358.48	2532.33	0.134677	7.42995	
1005	1047	1396.46	2576.99	0.136484	7.13155	
1006	1047	1407.82	2609.69	0.135674	7.12243	
1007	1047	1432.18	2640.31	0.136662	7.24939	
1008	1047	1452.44	2659.3	0.137907	7.24825	
1009	1047	1470.65	2666.47	0.139692	7.13041	
1010	1047	1466.91	2670.95	0.138919	7.1365	
1011	1047	1456.83	2655.22	0.138737	7.40106	
1012	1047	1449.35	2630.03	0.13954	7.42805	
1013	1047	1431.15	2590.09	0.14003	7.13536	
1014	1047	1416.99	2552.91	0.140865	7.12091	
1015	1047	1404.42	2484.36	0.144292	7.18971	
1016	1047	1398.51	2407.42	0.149526	7.21518	
1017	1047	1380.72	2334.01	0.15311	7.40182	
1018	1047	1359.74	2253.83	0.157067	7.2053	
1019	1047	1349.81	2153.55	0.165018	7.2243	
1020	1047	1321.8	2061.91	0.169869	7.28474	
1021	1047	1296.64	1973.48	0.175314	7.54399	
1022	1047	1262.05	1888.51	0.179157	7.20644	
1023	1047	1254.68	1808.35	0.187913	7.18059	
1024	1047	1237.25	1743.08	0.193406	7.95795	
1025	1047	1212.67	1651.05	0.201911	7.42007	
1026	1047	1179.47	1552.43	0.210651	7.27296	
1027	1047	1142.75	1447.49	0.220952	7.24483	
1028	1047	950.753	1175.33	0.227714	7.2015	
1029	1047	703.576	855.003	0.232574	7.19275	
1030	1047	463.465	555.932	0.236328	7.31135	
1031	1047	253.671	302.044	0.238481	7.68768	
1032	1047	69.9178	83.6587	0.237052	7.29919	
1033	1047	0	0	-1.#IND	7.21556	
1034	1047	0	0	-1.#IND	7.11445	
1035	1047	0	0	-1.#IND	7.1612	
1036	1047	0	0	-1.#IND	7.31744	
1037	1047	0	0	-1.#IND	7.21442	
1038	1047	0	0	-1.#IND	7.14106	
1039	1047	0	0	-1.#IND	7.13497	
1040	1047	0	0	-1.#IND	7.28931	
1041	1047	216.849	220.127	0.289297	7.16767	
1042	1047	422.239	441.289	0.279385	7.68844	
1043	1047	655.908	695.3	0.274659	7.77663	
1044	1047	872.666	947.952	0.266688	7.65119	
1045	1047	1071.12	1169.82	0.264955	7.67551	
1046	1047	1135.66	1240.13	0.265	7.68388	
1047	1047	1154.9	1255.37	0.266472	7.33606	
1048	1047	1174.65	1274.65	0.267024	7.11749	
1049	1047	1181.08	1279.44	0.267575	7.68312	
1000	1048	1294.81	2409.63	0.134974	7.26688	
1001	1048	1317.96	2435.21	0.136257	7.23039	
1002	1048	1329	2472.35	0.135039	7.12015	
1003	1048	1353.04	2501.58	0.136145	7.1479	
1004	1048	1395.13	2569.73	0.136821	7.37179	
1005	1048	1443.91	2620.93	0.139486	7.23153	
1006	1048	1456.43	2656.03	0.138631	7.13726	
1007	1048	1486.03	2687.65	0.140152	7.31782	
1008	1048	1491.87	2693.44	0.140478	7.19884	
1009	1048	1493.62	2687.56	0.141099	7.19275	
1010	1048	1478.39	2684.01	0.139452	7.20074	
1011	1048	1466.65	2664.99	0.139295	7.24255	
1012	1048	1460.65	2632.47	0.140801	7.20226	
1013	1048	1442.49	2597.19	0.140983	7.49876	
1014	1048	1423.9	2548.73	0.142074	7.21442	
1015	1048	1399.23	2467.16	0.144907	7.2167	
1016	1048	1387.11	2379.46	0.15021	7.12205	
1017	1048	1363.03	2302.11	0.15328	7.20682	
1018	1048	1340.61	2214.12	0.157804	7.44668	
1019	1048	1329.69	2109.24	0.166249	7.20986	
1020	1048	1303.58	2017.91	0.171553	7.13688	
1021	1048	1273.92	1919.28	0.177607	7.25852	
1022	1048	1244.46	1830.13	0.183164	7.2817	
1023	1048	1228.55	1754.14	0.190161	7.47595	
1024	1048	1215.49	1696.84	0.19565	7.21214	
1025	1048	1199.31	1619.77	0.203961	7.18173	
1026	1048	1176.46	1539.8	0.21213	7.27714	
1027	1048	1144.93	1452.21	0.220583	7.30565	
1028	1048	1012.02	1247.3	0.228561	7.21328	
1029	1048	752.616	915.05	0.232432	7.15626	
1030	1048	516.052	621.85	0.235002	7.3277	
1031	1048	290.675	350.106	0.235135	7.1498	
1032	1048	104.77	124.407	0.239285	7.11597	
1033	1048	0	0	-1.#IND	7.56186	
1034	1048	0	0	-1.#IND	7.21746	
1035	1048	0	0	-1.#IND	7.11977	
1036	1048	0	0	-1.#IND	7.25167	
1037	1048	0	0	-1.#IND	7.94769	
1038	1048	0	0	-1.#IND	11.9246	
1039	1048	0	0	-1.#IND	9.40661	
1040	1048	0	0	-1.#IND	7.74698	
1041	1048	165.883	165.848	0.294595	8.92689	
1042	1048	381.427	397.27	0.280537	10.3531	
1043	1048	614.067	654.165	0.273034	7.65765	
1044	1048	829.235	905.043	0.265168	7.81008	
1045	1048	1028.53	1115.57	0.267179	7.68198	
1046	1048	1117.9	1209.56	0.267964	7.13574	
1047	1048	1131.99	1222.78	0.268498	7.22012	
1048	1048	1161.33	1242.44	0.271639	7.32162	
1049	1048	1181.03	1256.92	0.273356	7.21252	
1000	1049	1289.94	2392.41	0.135582	7.13345	
1001	1049	1317.17	2417.52	0.137465	7.33074	
1002	1049	1333.14	2454.61	0.13689	7.19618	
1003	1049	1371.97	2501.19	0.13869	7.16462	
1004	1049	1433.02	2580.59	0.140952	7.12737	
1005	1049	1495.43	2640.53	0.144638	7.20036	
1006	1049	1514.84	2687.67	0.14373	7.22621	
1007	1049	1533.76	2714.55	0.144195	7.17603	
1008	1049	1524.77	2706.77	0.143627	7.20872	
1009	1049	1499.55	2685.38	0.141988	7.18705	
1010	1049	1470.18	2671.84	0.139264	7.34785	
1011	1049	1457.61	2647.09	0.139397	7.24711	
1012	1049	1460.21	2611.17	0.142257	7.2798	
1013	1049	1449.07	2581.77	0.142942	7.3927	
1014	1049	1437.89	2535.5	0.144894	7.2034	
1015	1049	1404.71	2445.15	0.147368	7.20568	
1016	1049	1388.04	2354.53	0.15242	7.20872	
1017	1049	1356.39	2268.84	0.155221	7.11635	
1018	1049	1328.07	2174.43	0.159591	7.44592	
1019	1049	1303.09	2061.29	0.166848	7.20036	
1020	1049	1274.66	1962.89	0.172703	7.12471	
1021	1049	1240.07	1853.47	0.179423	7.14068	
1022	1049	1212.14	1763.84	0.185644	7.46873	
1023	1049	1190.71	1691.76	0.19135	7.75496	
1024	1049	1191.22	1646.39	0.198135	7.31477	
1025	1049	1185.84	1593.97	0.205182	7.6356	
1026	1049	1174.4	1534.2	0.212632	7.72265	
1027	1049	1152.84	1456.8	0.221605	7.67856	
1028	1049	1074.11	1321.77	0.229003	7.67323	
1029	1049	847.107	1032.04	0.231848	7.28056	
1030	1049	621.695	751.487	0.234104	7.14562	
1031	1049	388.345	470.978	0.233151	7.15132	
1032	1049	185.882	229.681	0.227845	7.28893	
1033	1049	40.9848	54.7957	0.206566	7.23039	
1034	1049	0	0	-1.#IND	7.12737	
1035	1049	0	0	-1.#IND	7.1593	
1036	1049	0	0	-1.#IND	7.1996	
1037	1049	0	0	-1.#IND	7.13421	
1038	1049	0	0	-1.#IND	7.48317	
1039	1049	0	0	-1.#IND	7.23419	
1040	1049	0	0	-1.#IND	7.21062	
1041	1049	105.607	103.476	0.301744	7.15398	
1042	1049	328.18	355.027	0.268017	7.14296	
1043	1049	544.809	605.255	0.259532	7.49572	
1044	1049	771.253	861.696	0.257752	7.20454	
1045	1049	975.646	1066.21	0.264756	7.13878	
1046	1049	1098.32	1190.69	0.267334	7.21062	
1047	1049	1116.54	1195.36	0.271407	7.20796	
1048	1049	1151.15	1209.63	0.27757	7.36381	
1049	1049	1179.19	1232.35	0.279396	7.16158	
