remote-sensing inversion	DierssenImageDiffuse
9	6
Comments: 
02/14/17	12:30:30
Image	debug\gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.hdr
Transect	C:\Users\kubota\Documents\MATLAB\bathymetry\exe\BathymetryImageDierssen_gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.txt
Params	Default
Alpha	0.01
NIter	5
Width/Height	5
X	Y	RRS555	RRS670	Depth	T	
1084	1004	1357.87	1658.25	0.231169	7.36001	
1085	1004	1400.01	1823.51	0.213419	7.37712	
1086	1004	1451.87	2002.4	0.198662	7.33454	
1087	1004	1482.06	2140.1	0.187464	7.55463	
1088	1004	1495.25	2240.87	0.17881	7.33454	
1089	1004	1488.36	2329.7	0.169123	7.4444	
1090	1004	1480.03	2396.6	0.161888	8.01877	
1091	1004	1456.51	2445.24	0.154485	7.37826	
1092	1004	1432.94	2485.52	0.148048	8.01383	
1093	1004	1413.52	2520.96	0.142755	8.00508	
1094	1004	1394.67	2537.92	0.139025	8.25407	
1095	1004	1373.32	2555.21	0.13501	9.71527	
1096	1004	1361.52	2567.57	0.132628	8.2362	
1097	1004	1352.07	2564.59	0.131612	8.10962	
1098	1004	1339.13	2564.2	0.12997	7.96289	
1099	1004	1339.24	2544.12	0.131348	7.55692	
1000	1005	1492.55	2643.14	0.144085	7.5075	
1001	1005	1473.08	2630.18	0.14254	9.70919	
1002	1005	1450.59	2617.3	0.140593	8.14535	
1003	1005	1437.65	2608.89	0.139534	11.135	
1004	1005	1428.06	2593.66	0.139379	10.9701	
1005	1005	1422.38	2573.22	0.140102	11.116	
1006	1005	1403.5	2558.85	0.138678	9.12532	
1007	1005	1394.62	2552.59	0.137967	8.32667	
1008	1005	1394.06	2539.92	0.138801	7.96061	
1009	1005	1406.36	2554.6	0.139355	7.95681	
1010	1005	1402.8	2562.95	0.138295	7.66069	
1011	1005	1419.03	2565.45	0.140226	7.41931	
1012	1005	1437.37	2579.26	0.14161	7.44782	
1013	1005	1468.76	2591.03	0.144814	7.4387	
1014	1005	1474.57	2591.24	0.145549	8.01383	
1015	1005	1488.33	2591.41	0.147316	7.99178	
1016	1005	1476.83	2590.93	0.145864	7.5151	
1017	1005	1471.51	2590.34	0.145219	7.61127	
1018	1005	1459.68	2601.16	0.142907	7.5668	
1019	1005	1446.83	2595.82	0.141639	7.43527	
1020	1005	1435.79	2585.14	0.140982	7.46492	
1021	1005	1442.04	2586.55	0.141688	7.45808	
1022	1005	1432.69	2581.5	0.140843	7.92184	
1023	1005	1430.2	2566.62	0.141593	7.36647	
1024	1005	1429.81	2566.01	0.141587	8.4046	
1025	1005	1427.85	2569.84	0.141055	7.86254	
1026	1005	1421.23	2560.51	0.140867	7.94769	
1027	1005	1413.03	2565.88	0.139415	7.73101	
1028	1005	1410.1	2577.5	0.138209	7.34861	
1029	1005	1412.81	2596.31	0.137238	7.3946	
1030	1005	1422.53	2609.61	0.137554	7.66829	
1031	1005	1439.08	2616.54	0.139179	7.37864	
1032	1005	1443.68	2611.64	0.14011	7.72151	
1033	1005	1448.95	2597.7	0.141777	7.49533	
1034	1005	1451.25	2560.89	0.144758	7.48507	
1035	1005	1446.12	2523.83	0.146866	7.56376	
1036	1005	1432.36	2474.31	0.148847	7.35735	
1037	1005	1420.45	2403.17	0.152942	8.0431	
1038	1005	1406.6	2329.13	0.157275	7.47937	
1039	1005	1396.58	2265.2	0.161543	7.41019	
1040	1005	1389.3	2196.19	0.166993	7.75572	
1041	1005	1369.63	2115.7	0.172018	7.94655	
1042	1005	1343.76	2019.36	0.178186	7.9245	
1043	1005	1314.81	1910.99	0.185921	8.07427	
1044	1005	1265.76	1765.94	0.195801	7.93704	
1045	1005	1212.08	1628.22	0.205344	7.92868	
1046	1005	1156.64	1492.77	0.215873	7.693	
1047	1005	1109.58	1383.88	0.225233	7.3889	
1048	1005	1052.94	1278.5	0.232812	7.33948	
1049	1005	1014.49	1201.31	0.2401	7.64358	
1050	1005	981.379	1134.96	0.247144	7.74622	
1051	1005	986.018	1112.36	0.254739	7.35659	
1052	1005	1015.41	1099.75	0.267642	7.41133	
1053	1005	1066.17	1107.04	0.281573	7.56642	
1054	1005	1109.9	1123.09	0.290403	7.85531	
1055	1005	1142.27	1126.93	0.299296	7.43299	
1056	1005	1154.93	1106.89	0.309746	7.86292	
1057	1005	1150.09	1074.14	0.319327	7.36457	
1058	1005	1128.46	1044.37	0.322769	7.96517	
1059	1005	1103.39	1011.17	0.326516	7.81236	
1060	1005	1094.44	986.202	0.333028	7.95871	
1061	1005	1072.62	968.884	0.332085	7.95529	
1062	1005	1066.2	954.737	0.335481	7.7964	
1063	1005	1060.56	945.285	0.337304	7.83479	
1064	1005	1064.61	948.823	0.337334	7.42729	
1065	1005	1066.53	952.816	0.336391	7.4463	
1066	1005	1075.95	958.274	0.337602	7.42957	
1067	1005	1086.3	958.537	0.341282	7.48241	
1068	1005	1104.08	957.543	0.348206	7.90207	
1069	1005	1122.08	949.352	0.358338	7.34442	
1070	1005	1141.96	940.174	0.369785	7.65727	
1071	1005	1156.8	928.91	0.38053	7.96935	
1072	1005	1169.15	940.283	0.379855	7.94655	
1073	1005	1183.34	950.702	0.380311	8.05184	
1074	1005	1189.75	963.702	0.376763	7.49686	
1075	1005	1194.06	983.326	0.369672	7.5113	
1076	1005	1232.45	1032.73	0.362347	8.0047	
1077	1005	1263.89	1073.79	0.35662	7.95947	
1078	1005	1288.72	1134.96	0.342047	7.38738	
1079	1005	1319.32	1192.66	0.33178	7.53297	
1080	1005	1333.52	1262.46	0.314267	7.99596	
1081	1005	1325.03	1334.78	0.291957	7.83099	
1082	1005	1333.4	1453.9	0.265476	7.57174	
1083	1005	1355.91	1593.02	0.242423	7.35355	
1084	1005	1388.3	1753.39	0.221755	7.49572	
1085	1005	1425.99	1919.38	0.204834	7.96859	
1086	1005	1463.59	2081.49	0.191114	7.86254	
1087	1005	1478.95	2199.73	0.180543	7.93552	
1088	1005	1473.25	2284.05	0.171218	7.61507	
1089	1005	1455.29	2357.95	0.161763	7.42843	
1090	1005	1445.99	2420.28	0.155091	7.34823	
1091	1005	1430.42	2472.42	0.148731	7.49648	
1092	1005	1422.28	2519.74	0.144007	7.55539	
1093	1005	1415.95	2554.12	0.140641	7.74052	
1094	1005	1397.8	2561.96	0.137715	7.35013	
1095	1005	1377.66	2572.27	0.134388	7.78879	
1096	1005	1360.71	2574.48	0.132053	7.48849	
1097	1005	1349.07	2561.12	0.131461	7.35089	
1098	1005	1337.43	2548.43	0.130818	7.71239	
1099	1005	1339.38	2534.14	0.132052	7.93552	
1000	1006	1507.39	2675.81	0.143635	7.41665	
1001	1006	1484.87	2650.2	0.142613	7.53905	
1002	1006	1455.9	2622.86	0.140876	7.61393	
1003	1006	1434.82	2612.79	0.138899	7.34747	
1004	1006	1416.79	2589.16	0.138249	7.72379	
1005	1006	1408.01	2557.6	0.139355	7.35089	
1006	1006	1390.71	2555.16	0.137275	7.35127	
1007	1006	1383.31	2558.31	0.136091	7.47975	
1008	1006	1388.68	2551.96	0.137238	7.43642	
1009	1006	1401.99	2565.41	0.138015	7.93628	
1010	1006	1402.8	2571.25	0.137706	7.91271	
1011	1006	1415.18	2556.92	0.140339	7.72417	
1012	1006	1430.24	2556.62	0.142326	7.94655	
1013	1006	1451.17	2561.36	0.144712	7.47367	
1014	1006	1452.76	2560.72	0.144968	7.95757	
1015	1006	1462.46	2561.45	0.146182	7.91385	
1016	1006	1454.43	2564.92	0.144874	7.68654	
1017	1006	1455.67	2567.3	0.144861	8.09213	
1018	1006	1444.39	2574.52	0.142863	7.98228	
1019	1006	1438.25	2568.69	0.14249	7.95491	
1020	1006	1428.34	2560.86	0.141769	7.97315	
1021	1006	1440.67	2569.77	0.142726	7.48431	
1022	1006	1440.17	2566.96	0.142866	7.99634	
1023	1006	1440.93	2557.82	0.143635	7.99862	
1024	1006	1436.56	2560.41	0.142875	7.37712	
1025	1006	1433.09	2558.87	0.142535	7.54703	
1026	1006	1417.17	2546.31	0.141369	7.50256	
1027	1006	1405.86	2557.2	0.139103	7.35659	
1028	1006	1409.61	2565.67	0.138986	7.41665	
1029	1006	1408.16	2578.46	0.13789	8.26699	
1030	1006	1415.32	2585.02	0.138351	7.94388	
1031	1006	1431.91	2582.44	0.140675	7.96175	
1032	1006	1436.89	2580.38	0.141466	7.98646	
1033	1006	1443.66	2567.6	0.143273	7.38434	
1034	1006	1457.16	2531.61	0.147737	7.41019	
1035	1006	1452.89	2488.38	0.150519	7.60519	
1036	1006	1433.73	2433.52	0.152299	7.38434	
1037	1006	1413	2351.04	0.156294	7.4368	
1038	1006	1396.81	2271.86	0.160966	7.38282	
1039	1006	1379.68	2209.33	0.164235	7.36799	
1040	1006	1377.07	2153.11	0.169364	7.34138	
1041	1006	1359.92	2070.39	0.17525	7.42691	
1042	1006	1336.96	1971.12	0.182579	7.46569	
1043	1006	1302	1851.07	0.191195	7.62192	
1044	1006	1244.65	1698.18	0.201376	7.6854	
1045	1006	1180.41	1553.37	0.210699	7.52955	
1046	1006	1124.5	1421.58	0.22149	7.37369	
1047	1006	1080.41	1319.28	0.231199	7.36799	
1048	1006	1029.55	1229.04	0.237728	7.42539	
1049	1006	1000.77	1169.97	0.243898	7.55501	
1050	1006	976.922	1113.92	0.251452	7.37864	
1051	1006	991.056	1103.41	0.258848	7.49686	
1052	1006	1025.2	1093.31	0.272683	7.69756	
1053	1006	1072.5	1100.55	0.285579	7.35431	
1054	1006	1113.89	1113.39	0.294675	7.37712	
1055	1006	1146.2	1119.92	0.30275	7.4368	
1056	1006	1158.67	1105.12	0.311518	7.3201	
1057	1006	1152.63	1081.51	0.317593	7.36153	
1058	1006	1137.99	1056.97	0.321411	7.8173	
1059	1006	1110.35	1023.64	0.324241	7.9226	
1060	1006	1096.46	1000.43	0.3282	7.35887	
1061	1006	1072.83	979.39	0.327992	7.35507	
1062	1006	1064.59	960.045	0.332724	7.41095	
1063	1006	1057.04	949.695	0.334176	7.4387	
1064	1006	1064.92	956.625	0.334236	7.71809	
1065	1006	1068.84	957.501	0.335316	10.0779	
1066	1006	1080.88	965.336	0.336513	7.58048	
1067	1006	1095.81	974.444	0.338216	7.36799	
1068	1006	1103.57	981.32	0.338227	7.47253	
1069	1006	1120.42	977.004	0.346018	7.97772	
1070	1006	1135.93	973.36	0.353106	7.92906	
1071	1006	1147.15	963.558	0.361349	7.9819	
1072	1006	1158.46	972.121	0.361748	7.47405	
1073	1006	1181.58	978.62	0.367253	7.36305	
1074	1006	1193.3	992.453	0.365494	7.99368	
1075	1006	1206.27	1018.93	0.359012	7.98912	
1076	1006	1252	1073.12	0.352995	7.6432	
1077	1006	1282.27	1113.48	0.347699	7.96935	
1078	1006	1300.26	1172.95	0.332598	7.99102	
1079	1006	1318.03	1235.89	0.317839	7.44858	
1080	1006	1320.43	1310.03	0.297303	7.40258	
1081	1006	1313.61	1400.09	0.272868	7.79906	
1082	1006	1331.9	1534.49	0.248293	7.50826	
1083	1006	1374.22	1688.56	0.229424	7.42995	
1084	1006	1419.21	1853.43	0.212715	7.79754	
1085	1006	1457.36	2009.26	0.19875	7.68236	
1086	1006	1481.06	2156.39	0.185509	7.43337	
1087	1006	1481.9	2264.98	0.17437	7.37217	
1088	1006	1466.16	2346.4	0.164363	7.39536	
1089	1006	1445.97	2418.07	0.155273	7.55235	
1090	1006	1440.95	2474.67	0.149984	7.41969	
1091	1006	1429.2	2514.36	0.145334	7.95795	
1092	1006	1423.22	2549.23	0.141948	7.82833	
1093	1006	1416.76	2572.79	0.139405	7.78575	
1094	1006	1398.45	2571.26	0.137142	7.46835	
1095	1006	1374.46	2575.24	0.13377	7.3775	
1096	1006	1355.17	2574.64	0.131329	7.50864	
1097	1006	1343.9	2556.01	0.13114	7.36153	
1098	1006	1327.6	2532.06	0.130657	7.55235	
1099	1006	1331.42	2518.83	0.132069	7.72949	
1000	1007	1511.27	2675.86	0.144116	7.38738	
1001	1007	1488	2642.04	0.143588	7.42995	
1002	1007	1456.08	2608.55	0.141916	7.48545	
1003	1007	1430.61	2585.87	0.140261	7.35013	
1004	1007	1410.88	2564.12	0.139261	7.36761	
1005	1007	1401.4	2544.19	0.139456	7.52004	
1006	1007	1384.66	2553.43	0.13661	7.46911	
1007	1007	1385.97	2557.15	0.136518	7.59759	
1008	1007	1392.57	2553.29	0.137651	7.61051	
1009	1007	1404.44	2562.34	0.138552	7.73139	
1010	1007	1407.3	2559.2	0.139148	7.50522	
1011	1007	1414.51	2536.36	0.141748	8.21225	
1012	1007	1421.08	2534.91	0.14272	7.94883	
1013	1007	1427.6	2533.88	0.143656	7.99596	
1014	1007	1431.12	2531.51	0.144298	7.51092	
1015	1007	1436.31	2532.53	0.144907	7.46873	
1016	1007	1427.47	2540.4	0.143156	7.95225	
1017	1007	1429.95	2539.39	0.143557	7.61507	
1018	1007	1421.57	2547.85	0.141833	7.46226	
1019	1007	1426.1	2545.85	0.142574	7.50066	
1020	1007	1421.91	2546.91	0.141947	7.50104	
1021	1007	1437.23	2552.96	0.143509	7.92868	
1022	1007	1439.67	2549.33	0.144098	11.6281	
1023	1007	1442.84	2540.7	0.145157	8.25749	
1024	1007	1430.69	2538.51	0.14372	8.75127	
1025	1007	1421.55	2528.98	0.143221	8.61747	
1026	1007	1412.3	2529.58	0.141955	7.93476	
1027	1007	1404.15	2549.75	0.139415	7.9971	
1028	1007	1400.42	2553.51	0.138658	8.05488	
1029	1007	1404.04	2566.73	0.138187	7.35317	
1030	1007	1419.1	2573.78	0.139638	7.45086	
1031	1007	1433.97	2565.67	0.142152	8.06286	
1032	1007	1445.33	2561.02	0.143975	9.24962	
1033	1007	1464.59	2549.98	0.147323	10.8595	
1034	1007	1478.5	2515.2	0.151849	10.0266	
1035	1007	1468.7	2466.65	0.154409	11.0662	
1036	1007	1447.65	2408.84	0.156281	9.43968	
1037	1007	1423.2	2326.85	0.159886	8.42436	
1038	1007	1404.2	2248.92	0.164205	7.91461	
1039	1007	1382.07	2186.99	0.166772	7.97239	
1040	1007	1379.09	2128.38	0.172218	7.96973	
1041	1007	1359.7	2035.44	0.179067	7.36609	
1042	1007	1330.3	1929.78	0.186376	7.88496	
1043	1007	1283.92	1795.22	0.195258	7.99634	
1044	1007	1224.7	1640.99	0.206001	7.94616	
1045	1007	1157.27	1494.22	0.215757	8.0009	
1046	1007	1103.04	1372	0.225987	7.38814	
1047	1007	1060.66	1276.57	0.23535	7.44554	
1048	1007	1018.67	1197.1	0.242352	7.64548	
1049	1007	990.291	1145.57	0.247064	7.71733	
1050	1007	975.734	1098.96	0.255245	7.38738	
1051	1007	996.586	1093.1	0.263581	7.41817	
1052	1007	1033.65	1091.01	0.276088	7.57554	
1053	1007	1076.26	1102	0.286328	7.65575	
1054	1007	1112.45	1111.65	0.294771	7.93248	
1055	1007	1138.72	1112.39	0.302824	8.01383	
1056	1007	1147.68	1094.8	0.311465	7.66715	
1057	1007	1141.77	1070.37	0.317924	7.43033	
1058	1007	1130.18	1043.28	0.323743	7.97696	
1059	1007	1109.33	1011.79	0.328341	8.03093	
1060	1007	1097.98	990.977	0.332402	7.59721	
1061	1007	1076.47	973.196	0.331752	7.42121	
1062	1007	1069.99	949.533	0.339026	7.86938	
1063	1007	1064.25	938.292	0.341614	8.0009	
1064	1007	1069.98	941.708	0.342308	7.96289	
1065	1007	1073.01	949.201	0.34028	7.58809	
1066	1007	1086.88	967.716	0.337721	7.51966	
1067	1007	1098.24	989.686	0.333001	7.3794	
1068	1007	1099.2	1006.49	0.326838	7.96327	
1069	1007	1112.58	1014.44	0.328461	7.96555	
1070	1007	1124.77	1011.17	0.333935	7.94769	
1071	1007	1132.26	1002.4	0.339971	7.97924	
1072	1007	1150.02	1009.98	0.343167	7.38358	
1073	1007	1184.23	1019.1	0.35136	7.55654	
1074	1007	1206.18	1035.77	0.352233	7.52384	
1075	1007	1228.55	1066.42	0.347851	7.60671	
1076	1007	1266.98	1115.09	0.342306	7.53031	
1077	1007	1287.18	1148.87	0.336757	7.65841	
1078	1007	1289.43	1200.25	0.320588	7.45276	
1079	1007	1301.52	1269.49	0.303369	7.34633	
1080	1007	1299.66	1361.65	0.278557	7.4999	
1081	1007	1308.84	1479.68	0.254082	7.53373	
1082	1007	1348.28	1634.39	0.233287	7.40068	
1083	1007	1408.99	1797.56	0.218997	7.34633	
1084	1007	1453.53	1959.88	0.204385	7.72797	
1085	1007	1496.95	2106.63	0.193675	7.3334	
1086	1007	1516.27	2239.81	0.18213	7.35051	
1087	1007	1502.69	2339.14	0.170331	8.01801	
1088	1007	1480.83	2417.91	0.160157	7.44212	
1089	1007	1460.09	2481.57	0.152034	7.66297	
1090	1007	1447.65	2520.08	0.147355	7.59493	
1091	1007	1432.17	2549.09	0.143132	8.08491	
1092	1007	1430.95	2571.9	0.141309	7.35735	
1093	1007	1425.66	2587.18	0.139531	7.46569	
1094	1007	1407.17	2579.22	0.137709	7.65081	
1095	1007	1379.43	2585.72	0.13369	7.35203	
1096	1007	1364.69	2578.5	0.132291	7.54285	
1097	1007	1354.49	2559.71	0.132258	7.35089	
1098	1007	1336.89	2536.62	0.131556	7.34975	
1099	1007	1341.61	2521.8	0.133202	7.82148	
1000	1008	1513.01	2666.99	0.144963	7.92336	
1001	1008	1492.6	2632.29	0.144871	8.12673	
1002	1008	1460.51	2598.81	0.143184	8.12406	
1003	1008	1428.72	2572.32	0.14099	7.98532	
1004	1008	1406.77	2549.37	0.139786	8.00508	
1005	1008	1391.52	2540.22	0.138447	7.47975	
1006	1008	1376.58	2547.7	0.135961	7.33302	
1007	1008	1376.91	2551.77	0.135719	7.5113	
1008	1008	1390.52	2554.39	0.137304	7.99444	
1009	1008	1404.08	2564.86	0.138326	7.77511	
1010	1008	1418.17	2561.94	0.140365	7.77055	
1011	1008	1425.63	2540.11	0.142935	7.60329	
1012	1008	1430.68	2534.42	0.144023	7.42843	
1013	1008	1415.69	2525.77	0.142684	7.37255	
1014	1008	1411.55	2514.41	0.14298	8.04614	
1015	1008	1406.22	2505.26	0.142955	7.68046	
1016	1008	1391.51	2508.38	0.140763	7.69908	
1017	1008	1396.88	2509.77	0.141374	8.2191	
1018	1008	1401.09	2527.6	0.140621	7.99216	
1019	1008	1413.03	2534.33	0.141702	7.97848	
1020	1008	1409.33	2541.71	0.140676	7.9857	
1021	1008	1418.68	2541.25	0.141937	7.98836	
1022	1008	1425.68	2533.22	0.143452	7.96479	
1023	1008	1430.42	2525.8	0.144634	7.98988	
1024	1008	1409.07	2523.27	0.141993	7.91728	
1025	1008	1400.05	2514.92	0.141414	7.48051	
1026	1008	1397.26	2525.55	0.140265	7.98532	
1027	1008	1392.48	2545.78	0.138174	7.96707	
1028	1008	1388.33	2546.05	0.137613	8.04272	
1029	1008	1406	2554.5	0.139315	7.41019	
1030	1008	1420.62	2565.26	0.140445	7.86558	
1031	1008	1440.11	2562.38	0.143194	7.6987	
1032	1008	1458.59	2559.27	0.145839	7.4615	
1033	1008	1479.65	2551.95	0.149155	7.58581	
1034	1008	1496.26	2512.02	0.154481	7.38358	
1035	1008	1490.43	2453.89	0.158444	7.50142	
1036	1008	1463.33	2385.41	0.160498	7.92374	
1037	1008	1429.59	2303.39	0.162935	7.92488	
1038	1008	1408.53	2220.94	0.167538	7.53867	
1039	1008	1376.61	2157.06	0.168892	7.34899	
1040	1008	1367.06	2093.2	0.173972	7.35355	
1041	1008	1342.07	1990.37	0.181212	7.89067	
1042	1008	1302.92	1868.63	0.189092	7.50218	
1043	1008	1253.71	1729.83	0.198556	7.34975	
1044	1008	1202.05	1577.59	0.211411	7.64396	
1045	1008	1139.93	1437.32	0.22221	7.51434	
1046	1008	1090.21	1325.87	0.232353	7.35279	
1047	1008	1056.44	1236.89	0.243455	7.35013	
1048	1008	1021.67	1169.86	0.250163	8.064	
1049	1008	998.784	1124.23	0.255436	11.755	
1050	1008	996.999	1093.67	0.263548	7.94769	
1051	1008	1020.99	1089	0.272628	8.24076	
1052	1008	1055.51	1092.75	0.282569	8.44641	
1053	1008	1088.61	1106.73	0.28878	8.15676	
1054	1008	1112.13	1109.97	0.295203	9.6765	
1055	1008	1129.5	1103.82	0.30268	8.02067	
1056	1008	1135.9	1085.67	0.310752	8.06324	
1057	1008	1130.45	1062.66	0.316899	7.9454	
1058	1008	1123.4	1035.94	0.324144	7.95111	
1059	1008	1111.92	1006.26	0.331359	10.0593	
1060	1008	1100.39	982.426	0.336648	7.92146	
1061	1008	1075.07	966.725	0.333841	7.9781	
1062	1008	1071.67	943.735	0.342079	7.97011	
1063	1008	1068.68	938.714	0.343092	8.24418	
1064	1008	1077	953.067	0.340141	8.35746	
1065	1008	1084.19	979.958	0.331836	8.11836	
1066	1008	1103.48	1011.92	0.326266	8.01269	
1067	1008	1119.35	1047.5	0.318585	8.06781	
1068	1008	1117.78	1067.89	0.310909	7.66107	
1069	1008	1129.78	1081.33	0.310238	7.99862	
1070	1008	1141.26	1078.1	0.315071	7.46607	
1071	1008	1144.29	1066.83	0.319993	7.40106	
1072	1008	1159.6	1069.51	0.324072	7.5668	
1073	1008	1193.66	1076.67	0.332641	7.44478	
1074	1008	1220.32	1089.57	0.336621	7.78879	
1075	1008	1245.33	1111.75	0.336673	7.71125	
1076	1008	1274.17	1148.56	0.332888	7.4444	
1077	1008	1284.23	1179.01	0.32583	7.42805	
1078	1008	1271.26	1234.77	0.304888	7.33226	
1079	1008	1278.44	1322.64	0.282801	7.53677	
1080	1008	1277.79	1427.93	0.257688	7.36761	
1081	1008	1315.24	1563.06	0.239039	7.92526	
1082	1008	1368.87	1722.74	0.222731	7.63332	
1083	1008	1441.22	1880.61	0.212935	7.33264	
1084	1008	1487.55	2037.61	0.20038	7.34214	
1085	1008	1525.06	2177.51	0.19016	7.71809	
1086	1008	1531.53	2306.19	0.177727	7.37636	
1087	1008	1520.65	2404.98	0.166889	7.91842	
1088	1008	1505.35	2490.26	0.15747	7.99406	
1089	1008	1490.8	2541.16	0.151457	7.44364	
1090	1008	1489.76	2569.13	0.149175	7.30527	
1091	1008	1469.48	2583.7	0.145446	7.43337	
1092	1008	1458.78	2593.53	0.143343	7.66297	
1093	1008	1442.06	2592.81	0.141241	7.35089	
1094	1008	1418.89	2580.01	0.139167	8.24494	
1095	1008	1389.15	2580.72	0.135283	7.98874	
1096	1008	1374.38	2571.7	0.134004	7.91766	
1097	1008	1363.19	2554.88	0.133718	7.40905	
1098	1008	1343.97	2531.71	0.132819	7.97924	
1099	1008	1345.62	2516.88	0.134074	7.37407	
1000	1009	1530.04	2678.64	0.146267	7.4463	
1001	1009	1507.27	2639.6	0.146207	7.34062	
1002	1009	1478.02	2604.93	0.144991	7.36571	
1003	1009	1446.34	2576.08	0.143003	8.04348	
1004	1009	1427.68	2554.46	0.14215	7.99786	
1005	1009	1410.24	2546.93	0.140415	8.01839	
1006	1009	1396.65	2554.53	0.138094	7.43946	
1007	1009	1394.25	2559.75	0.137411	7.48735	
1008	1009	1407.45	2561.95	0.13897	7.60671	
1009	1009	1419.92	2570.5	0.139979	7.42767	
1010	1009	1439.07	2574.92	0.142144	7.53677	
1011	1009	1445.6	2558.73	0.144179	7.43375	
1012	1009	1444.09	2553.01	0.144404	7.99558	
1013	1009	1425.24	2539.15	0.142954	7.44288	
1014	1009	1420	2522.16	0.143524	7.46112	
1015	1009	1411.68	2508.41	0.143447	7.44972	
1016	1009	1400.1	2507.3	0.141987	7.90815	
1017	1009	1405.49	2506.88	0.142737	7.6816	
1018	1009	1409.21	2522.54	0.142067	7.35127	
1019	1009	1416.09	2522.03	0.143015	7.45542	
1020	1009	1410.62	2528.49	0.141814	7.38662	
1021	1009	1413.5	2528.2	0.142215	7.43147	
1022	1009	1420.38	2514.28	0.144165	7.98684	
1023	1009	1423.58	2509.29	0.144968	7.37864	
1024	1009	1399.89	2514.38	0.141434	7.62382	
1025	1009	1397.63	2511.35	0.141358	7.45276	
1026	1009	1401.16	2531.91	0.140315	7.54133	
1027	1009	1402.54	2564.46	0.138153	7.36305	
1028	1009	1404.21	2571.23	0.137891	7.55501	
1029	1009	1419.66	2580.74	0.139215	7.40258	
1030	1009	1433.1	2589.27	0.14034	7.91842	
1031	1009	1458.05	2585.5	0.143832	7.50028	
1032	1009	1484.8	2579.64	0.147736	7.43071	
1033	1009	1510.42	2565.99	0.15212	7.69946	
1034	1009	1537.61	2518.48	0.15951	7.72379	
1035	1009	1525.07	2455.49	0.163084	7.52651	
1036	1009	1494.55	2380.11	0.165407	7.37103	
1037	1009	1454.38	2293.95	0.167472	7.34937	
1038	1009	1421.8	2206.54	0.170993	7.48393	
1039	1009	1378.85	2135.76	0.171416	7.43946	
1040	1009	1361.73	2066.9	0.175927	7.85455	
1041	1009	1330.51	1960.31	0.182732	8.33313	
1042	1009	1294.07	1834.38	0.191908	8.01497	
1043	1009	1246.1	1701.35	0.201199	7.94883	
1044	1009	1193.2	1553.65	0.213505	7.43299	
1045	1009	1127.9	1410.9	0.224409	7.96973	
1046	1009	1076.51	1305.39	0.233191	7.34709	
1047	1009	1038.27	1217.68	0.24295	7.41171	
1048	1009	1010.68	1154.01	0.251029	7.49838	
1049	1009	996.266	1114.55	0.257344	7.95339	
1050	1009	1011.67	1096.48	0.267412	8.11912	
1051	1009	1043.18	1092.02	0.278841	7.93932	
1052	1009	1077.38	1098.2	0.287869	9.36404	
1053	1009	1105.01	1109.3	0.293163	7.9359	
1054	1009	1118.88	1105.95	0.29862	8.00394	
1055	1009	1119.36	1090.28	0.303875	7.9895	
1056	1009	1113.26	1067.49	0.309562	7.93134	
1057	1009	1104.74	1046.82	0.313933	7.99634	
1058	1009	1097.94	1019.23	0.321612	7.34404	
1059	1009	1088.35	992.843	0.328271	7.36913	
1060	1009	1082.63	972.5	0.334252	8.07237	
1061	1009	1067	966.011	0.3312	7.98114	
1062	1009	1068.56	944.305	0.340683	7.99406	
1063	1009	1066.73	945.441	0.339528	7.92716	
1064	1009	1079.45	965.728	0.335835	11.9561	
1065	1009	1088.05	998.399	0.326024	11.0575	
1066	1009	1111.77	1039.4	0.318949	8.35404	
1067	1009	1123.58	1082.35	0.307882	7.94959	
1068	1009	1125	1108.1	0.299868	7.46759	
1069	1009	1133.09	1126.01	0.296725	7.52004	
1070	1009	1142.35	1121.52	0.301033	7.99634	
1071	1009	1140.85	1110.88	0.303984	7.97848	
1072	1009	1164.9	1111.4	0.311408	7.42767	
1073	1009	1203.72	1121.09	0.320377	7.99748	
1074	1009	1233.58	1136.15	0.324609	7.99748	
1075	1009	1257.52	1157.23	0.324925	7.5801	
1076	1009	1275.96	1188.32	0.320396	7.42121	
1077	1009	1278.25	1219.17	0.311521	7.43642	
1078	1009	1257.84	1279.62	0.288549	7.8614	
1079	1009	1268.3	1378.05	0.26661	7.98	
1080	1009	1275.08	1496.38	0.242757	7.67399	
1081	1009	1332.45	1653.28	0.226675	8.04576	
1082	1009	1396.18	1818.18	0.213471	7.97696	
1083	1009	1474.05	1970.74	0.206571	7.94388	
1084	1009	1509.09	2119.24	0.194191	7.73443	
1085	1009	1539.04	2246.02	0.184962	8.0431	
1086	1009	1548.03	2360.6	0.174886	7.98988	
1087	1009	1532.11	2449.61	0.164566	7.95187	
1088	1009	1515.55	2531.67	0.155492	7.47975	
1089	1009	1513.88	2578.45	0.151615	7.95149	
1090	1009	1519.08	2598.67	0.150751	8.08719	
1091	1009	1488.01	2606.5	0.146161	7.33226	
1092	1009	1476.58	2608.76	0.144527	7.3756	
1093	1009	1452.95	2597.55	0.142302	7.65841	
1094	1009	1426.18	2581.01	0.140037	7.96631	
1095	1009	1388.74	2579.67	0.135304	7.92032	
